qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
777,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Jungle Book (1894) is a collection of stories by English author Rudyard Kipling. The stories are fables, using animals in an anthropomorphic manner to give moral lessons. A principal character is the boy or ""man-cub"" Mowgli, who is raised in the jungle by wolves. Other characters include Shere Khan the tiger and Baloo the bear. The book has been adapted many times for film and other media.
Question: where did the jungle book story come from
Answer: ",Rudyard Kipling.,rudyard kipling,English author Rudyard Kipling,0,0.6666666666666666,0.3341967999986082,9.373960738220207e-05,2.752387884144736e-05,0.0344289999920874,1.786606896174337e-05,5.245845712485166e-06
778,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Black Panther is a 2018 American superhero film based on the Marvel Comics character of the same name. Produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures, it is the eighteenth film in the Marvel Cinematic Universe (MCU). The film is directed by Ryan Coogler, who co-wrote the screenplay with Joe Robert Cole, and stars Chadwick Boseman as T'Challa / Black Panther, alongside Michael B. Jordan, Lupita Nyong'o, Danai Gurira, Martin Freeman, Daniel Kaluuya, Letitia Wright, Winston Duke, Angela Bassett, Forest Whitaker, and Andy Serkis. In Black Panther, T'Challa returns home as king of Wakanda but finds his sovereignty challenged by a new adversary, in a conflict with global consequences.
Question: when does the black panther movie soundtrack come out
Answer: ",The provided text does not mention the soundtrack release date., provided text does not mention soundtrack release date,"February 9, 2018",0,0.0,0.4190158999990672,0.0001222881589662,3.590632140592655e-05,0.0228357999585568,1.1935367781875862e-05,3.504469731957056e-06
779,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Something Just like This"" is a song by American electronic music duo The Chainsmokers and British rock band Coldplay.[3] It was released as the second single from The Chainsmokers' debut album, Memories...Do Not Open, on February 22, 2017 and as the lead single from Coldplay's thirteenth extended play Kaleidoscope. ""Something Just like This"" was used as the theme for the 2017 NCAA Division I Men's Basketball Tournament. The song was nominated for the Grammy Award for Best Pop Duo/Group Performance at the 60th Annual Grammy Awards.[4]
Question: who is singing in something just like this
Answer: ",The Chainsmokers and Coldplay., chainsmokers and coldplay,The Chainsmokers,0,0.5,0.4860760999981721,0.0001431302477668,4.2025987819838966e-05,0.0242175000021234,1.2390497776343384e-05,3.638105269534645e-06
780,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Fly Me to the Moon"", originally titled ""In Other Words"", is a song written in 1954 by Bart Howard. Kaye Ballard made the first recording of the song in 1954. Since then it has become a frequently recorded jazz standard often featured in popular culture; Frank Sinatra's 1964 version was closely associated with the Apollo missions to the Moon, and the Japanese animated series Neon Genesis Evangelion played the song (as covered by various artists) at the end of every episode.
Question: who wrote the song fly me to the moon
Answer: ",Bart Howard,bart howard,Bart Howard,1,1.0,0.2885691000010411,8.188611451089207e-05,2.4043449269050388e-05,0.0258092998992651,1.3586926655585153e-05,3.989401423148698e-06
781,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: East Coast
Question: which us ship was captured off the coast of massachusetts by the british
Answer: ",The Hannah., hannah,USS Chesapeake,0,0.0,0.3165088999994623,8.875211114852816e-05,2.605944725386765e-05,0.0324907000176608,1.728683696965479e-05,5.075771273125361e-06
782,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: My Dream Is Yours is a 1949 musical romantic comedy film starring Jack Carson, Doris Day, and Lee Bowman.
Question: who sang for lee bowman in my dream is yours
Answer: ",Doris Day sang for Lee Bowman in My Dream Is Yours.,doris day sang for lee bowman in my dream is yours,Hal Derwin,0,0.0,0.4603538000010303,0.0001340791643951,3.936840337860646e-05,0.0381978999939747,2.003079890273511e-05,5.881454995308156e-06
783,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: English (American English dialects, Pennsylvania Dutch English)
Question: where did german immigrants settled in the 1800s
Answer: ",Pennsylvania.,pennsylvania,"British colonies, settling primarily in Pennsylvania, New York, and Virginia",0,0.1818181818181818,0.2483046999986982,7.201432922052419e-05,2.1144889846105166e-05,0.0605829999840352,3.2347275633096236e-05,9.49782616163682e-06
784,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Christian cross, seen as a representation of the instrument of the crucifixion of Jesus, is the best-known symbol of Christianity.[1] It is related to the crucifix (a cross that includes a usually three-dimensional representation of Jesus' body) and to the more general family of cross symbols.
Question: when did the crucifix become the symbol of christianity
Answer: ",The context does not state when the crucifix became a symbol of Christianity., context does not state when crucifix became symbol of christianity,in the 2nd century,0,0.0,0.470615700000053,0.0001423932771471,4.18095980715363e-05,0.0471863999846391,2.485445998803091e-05,7.297781209931216e-06
785,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Drew Carey Show is an American sitcom that aired on ABC from 1995 to 2004, and was set in Cleveland, Ohio, and revolved around the retail office and home life of ""everyman"" Drew Carey, a fictionalized version of the actor.[1]
Question: who played nicky on the drew carey show
Answer: ",The context does not mention who played Nicky on The Drew Carey Show., context does not mention who played nicky on drew carey show,Kate Walsh,0,0.0,0.4946803999991971,0.0001468718128164,4.312458835785168e-05,0.0106973000220023,5.113661105537579e-06,1.5014761917144662e-06
786,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Natasha, Pierre & The Great Comet of 1812 is a sung-through musical adaptation of a segment of Leo Tolstoy's War and Peace written by composer/lyricist Dave Malloy and directed by Rachel Chavkin. It is based on Volume 2, Part 5 of Tolstoy's novel, focusing on Natasha's affair with Anatole and Pierre's search for meaning in his life.[1]
Question: original cast of natasha pierre and the great comet of 1812
Answer: ",Dave Malloy and Rachel Chavkin.,dave malloy and rachel chavkin,Dave Malloy,0,0.5714285714285715,0.4867525000008754,0.0001424473925655,4.182548747263436e-05,0.0229877000092528,1.1055080089274978e-05,3.245999140140131e-06
787,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A kick-off is the method of starting and, in some cases, restarting play in a game of association football. The rules concerning the kick-off are part of Law 8 of the Laws of the Game.[1]
Question: who kicks the ball first to start a football game
Answer: ",Someone takes a kick-off.,someone takes kickoff,awarded to the team that lost the pre-game coin toss,0,0.0,0.3345707000007678,9.88755008442912e-05,2.9031882910813247e-05,0.0260439999983645,1.2678376982658946e-05,3.7226325319894057e-06
