qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
365,1 135 steps.,"1,135 steps.","2,579 steps",0,0.5,0.4108520000008866,0.00011425709719269188,3.354823630831864e-05,0.0,0.0,0.0
366,1922 – 1991,1922 – 1991,in Eurasia,0,0.0,0.31824290001532063,9.402244943946248e-05,2.7606927093223784e-05,0.0,0.0,0.0
367,Alabama USC and Michigan.,"Alabama, USC, and Michigan.",Princeton,0,0.0,0.41157050000038,0.00011658931607150079,3.42330237919097e-05,0.0,0.0,0.0
368,David Nolan.,David Nolan.,Henry,0,0.0,0.2146569000033196,6.123080209423506e-05,1.7978624247218136e-05,0.0,0.0,0.0
369,Jeffrey Tambor,Jeffrey Tambor,T.J. Miller,0,0.0,0.33169289998477325,9.16414198085445e-05,2.6907807767792025e-05,0.0,0.0,0.0
370,James Caan,James Caan,Robert Duvall,0,0.0,0.25126709998585284,7.070308761072766e-05,2.0759882310787107e-05,0.0,0.0,0.0
371,Miniature paintings Persian carpets and calligraphy.,"Miniature paintings, Persian carpets, and calligraphy.",book,0,0.0,0.35504860000219196,0.00010245184096885506,3.008197000882036e-05,0.0,0.0,0.0
372,The governor of Illinois.,The governor of Illinois.,elected by the court from its members,0,0.0,0.3597911999968346,0.00010133251515898497,2.9753312903938794e-05,0.0,0.0,0.0
373,a prima facie case.,a prima facie case.,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than another, even though rules applied by employers or landlords are formally neutral",0,0.0,0.2845277000160422,7.972118758115865e-05,2.340778214627681e-05,0.0,0.0,0.0
374,United States,United States,Norway,0,0.0,0.2394407000101637,6.762762106151151e-05,1.985686200757191e-05,0.0,0.0,0.0
375,2025.,2025.,On or before 18 May 2019,0,0.0,0.317649500007974,8.785167229711592e-05,2.5795059866908017e-05,0.0,0.0,0.0
376,glucose from blood.,glucose from blood.,"most of its energy from oxygen-dependent metabolism of glucose (i.e., blood sugar)",0,0.4,0.25592240001424216,7.17277313128357e-05,2.1060738799309465e-05,0.0,0.0,0.0
377,Martin Luther King Jr.,Martin Luther King Jr.,Lucille Simmons,0,0.0,0.262596599990502,7.216520962471076e-05,2.1189191439426838e-05,0.0,0.0,0.0
378,Vishwanath Pratap Singh,Vishwanath Pratap Singh,Arvind Subramanian,0,0.0,0.29480469998088665,8.135632860987271e-05,2.3887893220131706e-05,0.0,0.0,0.0
379,Michael Phelps,Michael Phelps,Michael Phelps,1,1.0,0.21343119998346083,5.994394779989799e-05,1.7600777329857838e-05,0.0,0.0,0.0
380,Cleavage and disulfide bond formation.,Cleavage and disulfide bond formation.,post translational modification,0,0.0,0.3388312000024598,9.700169008799802e-05,2.8481693490691925e-05,0.0,0.0,0.0
381,"""Where does what in the Sam Hill come from?"" is a phrase from the song ""What's Going On"" by Marvin Gaye referencing a place in the story.","""Where does what in the Sam Hill come from?"" is a phrase from the song ""What's Going On"" by Marvin Gaye, referencing a place in the story.",simple bowdlerization,0,0.0,0.623463099997025,0.00018643145981283706,5.474011525566671e-05,0.0,0.0,0.0
382,No one walked across the Twin Towers.,No one walked across the Twin Towers.,Philippe Petit,0,0.0,0.25737340000341646,7.340565512326075e-05,2.1553411778779266e-05,0.0,0.0,0.0
383,$0.60 (as of 2023).,$0.60 (as of 2023).,.49,0,0.0,0.3494617000105791,0.00010299655111510783,3.024190812343225e-05,0.0,0.0,0.0
384,end of the series.,end of the series.,"Addio Magix!""  / ""The Font of Dragon Fire",0,0.2222222222222222,0.40154989997972734,0.00011292285959220657,3.3156476676643096e-05,0.0,0.0,0.0
385,Authority.,Authority.,authority,1,1.0,0.22934260001056828,6.412569563708782e-05,1.8828624597736948e-05,0.0,0.0,0.0
386,She leaves for Paris.,She leaves for Paris.,"received an SMS which reveals that Dan was ""Gossip Girl""",0,0.0,0.2986694000137504,8.319668729554951e-05,2.442826042353639e-05,0.0,0.0,0.0
387,Approximately 2 500 to 2 700 pounds.,"Approximately 2,500 to 2,700 pounds.","1,020–1,080 kg",0,0.0,0.3305044999870006,9.668092725140609e-05,2.8387510917308634e-05,0.0,0.0,0.0
388,$1.2 million,$1.2 million,₹ 39.97 lakh,0,0.0,0.354625500011025,0.00010068675576043533,2.956370464823171e-05,0.0,0.0,0.0
389,The ruler.,The ruler.,one person,0,0.0,0.2549961000040639,7.128255104387177e-05,2.0930024706006224e-05,0.0,0.0,0.0
390,He was killed by a wild beast.,He was killed by a wild beast.,a scuffle with the Beast Folk,0,0.2,0.291339399991557,8.228080593032384e-05,2.4159338796557215e-05,0.0,0.0,0.0
391,Cristiano Ronaldo,Cristiano Ronaldo,Ali Daei,0,0.0,0.25144949997775257,7.048836295589915e-05,2.069683473091327e-05,0.0,0.0,0.0
392,The movie *Wonder* is about kindness acceptance and the importance of seeing beyond appearances.,"The movie *Wonder* is about kindness, acceptance, and the importance of seeing beyond appearances.",a child with Treacher Collins syndrome trying to fit in,0,0.0,0.3895996999926865,0.00011398192321516327,3.346743956263849e-05,0.0,0.0,0.0
393,Willow maple and some oak trees.,"Willow, maple, and some oak trees.",Eastern Redbud,0,0.0,0.3534591000061482,0.0001028155921703647,3.018877485128104e-05,0.0,0.0,0.0
394,2003,2003,in season two,0,0.0,0.2876292000000831,8.075623995510083e-05,2.371169483516595e-05,0.0,0.0,0.0
395,Below the lungs separating chest and abdomen.,"Below the lungs, separating chest and abdomen.",the thorax or chest region,0,0.2,0.30305800001951866,8.507815673432814e-05,2.4980698590528983e-05,0.0,0.0,0.0
396,"Tiger Shroff and Shraddha Kapoor's new movie is ""Chand Sa Roshni"".","Tiger Shroff and Shraddha Kapoor's new movie is ""Chand Sa Roshni"".",Baaghi (English: Rebel),0,0.0,0.3828125,0.00011838361930218491,3.475986816543909e-05,0.0,0.0,0.0
397,Northeast India between Assam and Meghalaya.,"Northeast India, between Assam and Meghalaya.","part of the present Indian constitutive state of Meghalaya (formerly Assam), which includes the present districts of East Jaintia Hills district, headquarter Khliehriat, West Jaintia Hills district, headquarter Jowai, East Khasi Hills district, headquarter Shillong, and West Khasi Hills district, headquarter Nongstoin",0,0.13043478260869565,0.382667500001844,0.00011230983673307027,3.297648054295854e-05,0.0,0.0,0.0
398,Answer: The World Series is between the 2023 World Series champions played in October 2023.,"The World Series is between the 2023 World Series champions, played in October 2023.",Houston Astros,0,0.0,0.4092786999826785,0.0001256127049087882,3.68824765476071e-05,0.0,0.0,0.0
399,325,325,309,0,0.0,0.21177860000170767,5.9991309303695e-05,1.7614683642553843e-05,0.0,0.0,0.0
400,From Texas A&M.,From Texas A&M.,"Massillon, Ohio",0,0.0,0.36662029998842627,0.00010258754300687593,3.012181492131071e-05,0.0,0.0,0.0
401,Balance Sheet,Balance Sheet,The balance sheet,1,1.0,0.2500108999956865,7.12471738927429e-05,2.091963724601339e-05,0.0,0.0,0.0
402,No Oscar for Best Director this month.,No Oscar for Best Director this month.,Guillermo del Toro,0,0.0,0.336389500007499,9.49156895710387e-05,2.7869200787816732e-05,0.0,0.0,0.0
403,Basalt.,Basalt.,alternative rock,0,0.0,0.24329909999505617,6.822414070010604e-05,2.0032012455901366e-05,0.0,0.0,0.0
404,Norway,Norway,Russia (,0,0.0,0.23614130000350997,6.642454805308691e-05,1.950361500082606e-05,0.0,0.0,0.0
405,To prevent hydrolysis.,To prevent hydrolysis.,to form a higher alkane,0,0.28571428571428575,0.27564669999992475,7.71417330161286e-05,2.2650401174587516e-05,0.0,0.0,0.0
406,Season 10 Episode 14.,"Season 10, Episode 14.",the season seven premiere,0,0.28571428571428575,0.31690740000340156,8.94399405377996e-05,2.6261408125078727e-05,0.0,0.0,0.0
407,New York City.,New York City.,New Orleans,0,0.4,0.2309854999766685,6.577362568106028e-05,1.931249078979965e-05,0.0,0.0,0.0
408,6 episodes.,6 episodes.,three,0,0.0,0.3085049999936018,8.621167535281628e-05,2.531352299625309e-05,0.0,0.0,0.0
409,July 4 1776.,"July 4, 1776.","July 2, 1776",0,0.6666666666666666,0.31908290000865236,9.004756720790743e-05,2.6439819826556108e-05,0.0,0.0,0.0
410,Season 3 Episode 10.,"Season 3, Episode 10.",53,0,0.0,0.29159479998634197,8.132461899657495e-05,2.38785826247613e-05,0.0,0.0,0.0
411,Rajesh Shah,Rajesh Shah,Harshad Joshi,0,0.0,0.23861050000414252,6.701917797702074e-05,1.9678210590021594e-05,0.0,0.0,0.0
412,About 150 000.,"About 150,000.","142,907",0,0.0,0.32503569999244064,9.109163174623272e-05,2.674637867247008e-05,0.0,0.0,0.0
413,Lead and sulfuric acid.,Lead and sulfuric acid.,Lead and lead dioxide,0,0.5,0.4177330000093207,0.00011830291557203157,3.473617188856291e-05,0.0,0.0,0.0
414,2013,2013,December 1972,0,0.0,0.2431137000094168,6.811426793800031e-05,1.9999751550648764e-05,0.0,0.0,0.0
415,U.S. Constitution Article II Section 1.,"U.S. Constitution, Article II, Section 1.",rooted in Article II of the US Constitution or enacted by the congress in statutes,0,0.42105263157894735,0.3331763000169303,9.74703934162023e-05,2.8619314438531817e-05,0.0,0.0,0.0
416,crepuscular animals,crepuscular animals,Crepuscular animals,1,1.0,0.3432457000017166,9.610785678853406e-05,2.8219245629793715e-05,0.0,0.0,0.0
417,"Spanish origin; from ""Galvez"" meaning ""white stream.""","Spanish origin; from ""Galvez"" meaning ""white stream.""",Spanish,0,0.25,0.37165419998927973,0.00010788415725395365,3.167700992241683e-05,0.0,0.0,0.0
418,"Rose is a character in ""The Fall"" Season 2.","Rose is a character in ""The Fall"" Season 2.",Valene Kane,0,0.0,0.44450030001462437,0.00013088240146370988,3.842976796005647e-05,0.0,0.0,0.0
419,Beta-galactosidase enzyme.,Beta-galactosidase enzyme.,"cleaves lactose, a disaccharide, into glucose and galactose",0,0.0,0.3134137000015471,8.987597403577902e-05,2.6389436538087387e-05,0.0,0.0,0.0
420,stratum corneum.,stratum corneum.,epidermis,0,0.0,0.300200900004711,8.319292072457523e-05,2.4427154480744025e-05,0.0,0.0,0.0
421,Hades,Hades,Dis Pater,0,0.0,0.21283770000445656,5.9667677155360284e-05,1.7519658580163263e-05,0.0,0.0,0.0
422,Marie Antoinette,Marie Antoinette,Jean-Jacques Rousseau,0,0.0,0.30580139998346567,8.545172031527298e-05,2.5090384549630358e-05,0.0,0.0,0.0
423,November 22 1914,"November 22, 1914",22 November 1914,0,1.0,0.2923737999808509,8.533000427963802e-05,2.505464621541461e-05,0.0,0.0,0.0
424,approximately 1 200,"approximately 1,200","1,350",0,0.0,0.41498459997819737,0.00011650850182908377,3.420929506635744e-05,0.0,0.0,0.0
425,No official release date announced yet.,No official release date announced yet.,"March 16, 2015",0,0.0,0.2850525999965612,7.997895101140024e-05,2.348346679678744e-05,0.0,0.0,0.0
426,Severe malabsorption or intestinal failure.,Severe malabsorption or intestinal failure.,bowel obstruction,0,0.0,0.44333850001567043,0.00012527815445543823,3.678424564605433e-05,0.0,0.0,0.0
427,United States University of Southern California.,"United States, University of Southern California.",King Saud University,0,0.2222222222222222,0.26206619999720715,7.541201072360636e-05,2.214251909423466e-05,0.0,0.0,0.0
428,The Wire Season 5 theme song is performed by The Roots.,The Wire Season 5 theme song is performed by The Roots.,Steve Earle,0,0.0,0.3548760999983642,0.00010457975493464563,3.070676936327726e-05,0.0,0.0,0.0
429,2018,2018,2017 season,0,0.0,0.21962050002184696,6.221045286627142e-05,1.826626988505957e-05,0.0,0.0,0.0
430,Jeff Bridges Matt Damon and Casey Affleck.,"Jeff Bridges, Matt Damon, and Casey Affleck.","Hailee Steinfeld as Mattie Ross and Jeff Bridges as Deputy U.S. Marshal Reuben J. ""Rooster"" Cogburn, along with Matt Damon, Josh Brolin, and Barry Pepper",0,0.3125,0.3673342000111006,0.00010582191337381243,3.107149265726451e-05,0.0,0.0,0.0
431,Joshua Jackson,Joshua Jackson,Peter Galman,0,0.0,0.18810790000134148,5.355749708898164e-05,1.5725583903055504e-05,0.0,0.0,0.0
432,Desert regions.,Desert regions.,"arid lowland or mountainous shrubland, widely dispersed in dry open country with scattered brush",0,0.0,0.39408699999330565,0.0001099606409349862,3.22867082863107e-05,0.0,0.0,0.0
433,Ariana Grande and Nicki Minaj.,Ariana Grande and Nicki Minaj.,Tamar Braxton,0,0.0,0.3034029999980703,8.834682813544823e-05,2.594044781638306e-05,0.0,0.0,0.0
434,United States,United States,United States,1,1.0,0.21075659999041818,5.906838601568588e-05,1.7343694362051092e-05,0.0,0.0,0.0
435,Barry Manilow,Barry Manilow,Bart Howard,0,0.0,0.2931670999969356,8.176390012476827e-05,2.4007564608870002e-05,0.0,0.0,0.0
436,off-road vehicle,off-road vehicle,sport utility vehicles,0,0.0,0.394232299993746,0.00011018066974771862,3.235131327615862e-05,0.0,0.0,0.0
437,He lost his leg to a cannonball.,He lost his leg to a cannonball.,"under ""the immortal Hawke""",0,0.0,0.31331610001507215,8.759723039677701e-05,2.5720350485967666e-05,0.0,0.0,0.0
438,Fifth Five Year Plan,Fifth Five Year Plan,The Third Five-year Plan,0,0.28571428571428575,0.25124179999693297,7.005567117406148e-05,2.056978751457032e-05,0.0,0.0,0.0
439,Triangular serrated with a curved crown.,"Triangular, serrated, with a curved crown.",needle-like,0,0.0,0.3148149000189733,9.265810189662348e-05,2.7206326562504502e-05,0.0,0.0,0.0
440,New England Patriots.,New England Patriots.,Dallas Cowboys,0,0.0,0.32566959998803213,9.104195100786675e-05,2.6731791384751204e-05,0.0,0.0,0.0
441,2006,2006,"October 24, 2006",0,0.5,0.2712778999994043,7.652654432190738e-05,2.2469769107127118e-05,0.0,0.0,0.0
442,Brigitte Bierner,Brigitte Bierner,Blake Lively,0,0.0,0.2753239000157919,7.77885993190392e-05,2.284033444020632e-05,0.0,0.0,0.0
443,Access control encryption auditing firewalls intrusion detection.,"Access control, encryption, auditing, firewalls, intrusion detection.",Pre-evaluation,0,0.0,0.33051960001466796,9.708625889940347e-05,2.8506524635006395e-05,0.0,0.0,0.0
444,Supports body protects organs allows movement produces blood cells stores minerals.,"Supports body, protects organs, allows movement, produces blood cells, stores minerals.",support,0,0.0,0.42204199999105185,0.00012231328059851353,3.591369763441775e-05,0.0,0.0,0.0
445,2013,2013,2017,0,0.0,0.22693480001180433,6.359287000784124e-05,1.867217602202225e-05,0.0,0.0,0.0
446,trunk,trunk,trunk,1,1.0,0.2672835999983363,7.480676185153458e-05,2.1964805563219922e-05,0.0,0.0,0.0
447,Malcolm Glazer,Malcolm Glazer,Xiu Li Dai,0,0.0,0.24511469999561086,6.746792518018252e-05,1.9809972008649086e-05,0.0,0.0,0.0
448,hectogon,hectogon,hectogon,1,1.0,0.42494759999681264,0.0001178873178016799,3.4614143825960775e-05,0.0,0.0,0.0
449,Kevin Costner,Kevin Costner,Mason Alan Dinehart,0,0.0,0.26434449999942444,7.316139817689975e-05,2.1481692910036714e-05,0.0,0.0,0.0
450,1965,1965,30–31 October 2000,0,0.0,0.2715510999842081,7.49250701333773e-05,2.1999543310756052e-05,0.0,0.0,0.0
451,Union (North) and Confederacy (South) forces.,Union (North) and Confederacy (South) forces.,nationalists of the Union,0,0.2222222222222222,0.34586709999712184,0.00010174111851533355,2.987328726257348e-05,0.0,0.0,0.0
452,From a 17th-century play.,From a 17th-century play.,The History of Little Goody Two-Shoes,0,0.0,0.42792139999801293,0.00012102197050844884,3.553454240368625e-05,0.0,0.0,0.0
453,A statue of Abraham Lincoln.,A statue of Abraham Lincoln.,The Statue of Freedom,0,0.5714285714285715,0.2597373000171501,7.346357242161584e-05,2.1570417490103078e-05,0.0,0.0,0.0
454,Tom Skerritt Karen Allen and Randy Quaid.,"Tom Skerritt, Karen Allen, and Randy Quaid.",Jennifer O'Neill,0,0.0,0.31932209999649785,9.324335081252263e-05,2.7378167694584548e-05,0.0,0.0,0.0
455,United States Soviet Union.,"United States, Soviet Union.",the Soviet Union,0,0.6666666666666666,0.3832869000034407,0.00010866980089373044,3.190769107158789e-05,0.0,0.0,0.0
456,1970s.,1970s.,1970s,1,1.0,0.2783771000104025,7.850514257201316e-05,2.3050726293023666e-05,0.0,0.0,0.0
457,Hydrogen.,Hydrogen.,hydrogen,1,1.0,0.25835279998136684,7.229352570117823e-05,2.1226867681526943e-05,0.0,0.0,0.0
458,Children's adventure fiction.,Children's adventure fiction.,Children's historical fantasy,0,0.3333333333333333,0.26562200000626035,7.392511539685157e-05,2.170593601087855e-05,0.0,0.0,0.0
459,Aorta.,Aorta.,The aorta,1,1.0,0.24817169999005273,6.911306869030273e-05,2.0293020016997578e-05,0.0,0.0,0.0
460,Maryland's suburbs along the Potomac River.,Maryland's suburbs along the Potomac River.,Calvert County,0,0.0,0.4489400000020396,0.00012960054779577197,3.805338932957069e-05,0.0,0.0,0.0
461,Philosopher George Berkeley.,Philosopher George Berkeley.,Philosopher George Berkeley,1,1.0,0.3680826000054367,0.00010373496361959386,3.0458721238785047e-05,0.0,0.0,0.0
462,Bernard Hill,Bernard Hill,Bernard Hill,1,1.0,0.39519099998869933,0.00011222998671244736,3.295303493277851e-05,0.0,0.0,0.0
463,2017,2017,"March 6, 2018",0,0.0,0.28713100001914427,8.030095077258821e-05,2.357801255670061e-05,0.0,0.0,0.0
464,Sauron Isildur Elrond Galadriel Bilbo Frodo Sam Gollum.,"Sauron, Isildur, Elrond, Galadriel, Bilbo, Frodo, Sam, Gollum.",Sauron,0,0.2222222222222222,0.47071319998940453,0.00014404741849213983,4.2295288029483335e-05,0.0,0.0,0.0
465,Emma Watson.,Emma Watson.,Geraldine Margaret Agnew-Somerville,0,0.0,0.27516790002118796,7.676013744268182e-05,2.2538356857107517e-05,0.0,0.0,0.0
466,Hermia.,Hermia.,Hermia,1,1.0,0.30735960000311024,8.487311295750225e-05,2.4920493515767595e-05,0.0,0.0,0.0
467,along the back of the leg and foot.,along the back of the leg and foot.,on the posterior aspect,0,0.0,0.2846885000180919,7.952131739498982e-05,2.3349096144257425e-05,0.0,0.0,0.0
468,2005,2005,1923,0,0.0,0.3782736000139266,0.00010673595713238564,3.13398747250939e-05,0.0,0.0,0.0
469,Michael B. Jordan,Michael B. Jordan,Peter Greene,0,0.0,0.27351420000195503,7.757465659716856e-05,2.2777516451949042e-05,0.0,0.0,0.0
470,111 games,111 games,111,0,0.6666666666666666,0.4037013999768533,0.00011464396567534815,3.3661828860512616e-05,0.0,0.0,0.0
471,The band opening for Little Mix's Glory Days Tour is The Last Dynamite.,The band opening for Little Mix's Glory Days Tour is The Last Dynamite.,The Vamps,0,0.0,0.389822400000412,0.00011437846418898019,3.358387215739543e-05,0.0,0.0,0.0
472,Moves substances against concentration gradient.,Moves substances against concentration gradient.,"uses cellular energy to move them against a gradient, polar repulsion, or other resistance",0,0.2222222222222222,0.3855037000030279,0.00010899077459936548,3.200193556046407e-05,0.0,0.0,0.0
473,€10.50,€10.50,€9.88 per hour.,0,0.0,0.28222809999715537,7.898948195367575e-05,2.319293830810784e-05,0.0,0.0,0.0
474,diastema,diastema,diastema,1,1.0,0.395177500002319,0.0001117842574819931,3.2822159653078496e-05,0.0,0.0,0.0
475,Jason Dolley,Jason Dolley,Ben Savage,0,0.0,0.29051959997741506,8.251786129486641e-05,2.4228943132596112e-05,0.0,0.0,0.0
476,UConn,UConn,South Carolina,0,0.0,0.25392690001172014,7.204724488963599e-05,2.1154554564295464e-05,0.0,0.0,0.0
477,Alliance of the Three Kings,Alliance of the Three Kings,The Triple Entente,0,0.0,0.27780430001439527,7.794647708328454e-05,2.2886690602518054e-05,0.0,0.0,0.0
478,Kicking team.,Kicking team.,the team that lost the pre-game coin toss,0,0.25,0.28437269999994896,8.018803838674653e-05,2.3544859155332778e-05,0.0,0.0,0.0
479,Nominated for president of India in 2017: Narendra Modi Arvind Kejriwal Nitish Kumar and others.,"Nominated for president of India in 2017: Narendra Modi, Arvind Kejriwal, Nitish Kumar, and others.",Ram Nath Kovind,0,0.0,0.5117040000041015,0.00014785891775873417,4.341442269355625e-05,0.0,0.0,0.0
480,M. Venkaiah Naidu,M. Venkaiah Naidu,Venkaiah Naidu,0,0.8,0.33319809997919947,9.488693496846447e-05,2.7860757844438907e-05,0.0,0.0,0.0
