qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
1281,"The musical ""Once"" premiered on Broadway in 2012.  Answer: 2012",2012,2011,0,0.0,11.760044799884781,0.004410349698504461,0.001294969481311252,0.0,0.0,0.0
1282,"The production company founded by George Balanchine to create a live stage version of ""Casablanca"" was **New York City Ballet**.","The production company founded by George Balanchine to create a live stage version of ""Casablanca"" was **New York City Ballet**.",The Los Angeles Dance Theater,0,0.0,34.17076299991459,0.012801821771324043,0.00375887846369011,0.0,0.0,0.0
1283,The tidal estuary near Branford likely part of Long Island Sound or the Connecticut River estuary is approximately 10 miles long.,"The tidal estuary near Branford, likely part of Long Island Sound or the Connecticut River estuary, is approximately 10 miles long.",110 miles,0,0.09523809523809525,12.307940700091422,0.004611739839184673,0.0013541017732712952,0.0,0.0,0.0
1284,"The seventeen-sibling family on ""Counting On"" consists of 10 girls and 7 boys.","The seventeen-sibling family on ""Counting On"" consists of 10 girls and 7 boys.",nine girls and 10 boys,0,0.47058823529411764,10.887730699963868,0.0040761528161497446,0.0011968423954827796,0.0,0.0,0.0
1285,"The Rolling Stones had sold tens of millions of records prior to performing ""Aint Thinkin' Bout You"" in 1976.","The Rolling Stones had sold tens of millions of records prior to performing ""Aint Thinkin' Bout You"" in 1976.",three million copies worldwide,0,0.0,11.461311800172552,0.004291425556790985,0.0012600509046364118,0.0,0.0,0.0
1286,WSCV's transmitter is located near Hard Rock Stadium in the suburb of Miami Gardens.   Answer: Miami Gardens,Miami Gardens,"Miami Gardens, Florida,",0,0.8,10.533121699932963,0.003946515530736669,0.001158778219232335,0.0,0.0,0.0
1287,"The name of James Aaron Diamond's first solo album that debuted in 1985 is **""James.""**","The name of James Aaron Diamond's first solo album that debuted in 1985 is **""James.""**",Double Crossed,0,0.0,9.169068899936974,0.0034340181142244078,0.0010082984253376949,0.0,0.0,0.0
1288,"Tamzin Outhwaite first played Melanie Owen (""EastEnders"") in 2013 before playing Connie on ""Inside No. 9"" in 2016.  Answer: Melanie Owen (""EastEnders"").","Melanie Owen (""EastEnders"").",Melanie Owen,0,0.8,8.40304969996214,0.0031478339857010547,0.0009242688726246597,0.0,0.0,0.0
1289,"Hamilton Evans ""Tony"" James is the COO and director of the largest alternative investment firm in Blackstone following its merger with GSO Capital Partners.","Hamilton Evans ""Tony"" James is the COO and director of the largest alternative investment firm in Blackstone, following its merger with GSO Capital Partners.",the world,0,0.0,4.759259899845347,0.0017802667441555755,0.0005227229720710286,0.0,0.0,0.0
1290,The 2010 population of Glens Falls where the Lake George Avenue Historic District is located was approximately 14 000.   Answer: The 2010 population was approximately 14 000.,"The 2010 population was approximately 14,000.","5,042",0,0.0,12.305103099904954,0.004606147293250163,0.0013524596866334767,0.0,0.0,0.0
1291,Aaron Parrett currently teaches English Literature at a private school in Texas.,Aaron Parrett currently teaches English Literature at a private school in Texas.,private,0,0.16666666666666669,8.707550200168043,0.003262395190502621,0.0009579064011885699,0.0,0.0,0.0
1292,No only Clans was created by Leo Colovini; Drunter und Drüber was designed by another creator.,"No, only Clans was created by Leo Colovini; Drunter und Drüber was designed by another creator.",Drunter und Drüber is a multiplayer board game invented by Klaus Teuber,0,0.2962962962962963,9.950882400153205,0.0037273602838803197,0.001094429726312501,0.0,0.0,0.0
1293,The Prime Minister of Guinea-Bissau which covers approximately 36 125 km² is Nuno Gomes Nabiam.,"The Prime Minister of Guinea-Bissau, which covers approximately 36,125 km², is Nuno Gomes Nabiam.",Umaro Mokhtar Sissoco Embaló,0,0.0,11.760326199932024,0.004402561504408405,0.0012926827071644443,0.0,0.0,0.0
1294,Tampa,Tampa,Tampa,1,1.0,5.6743914999533445,0.0021155242435606,0.0006211614769037522,0.0,0.0,0.0
1295,Kete Krachi is located in the Northern Region of Ghana.,Kete Krachi is located in the Northern Region of Ghana.,Volta,0,0.0,10.887660100124776,0.004078042388816641,0.0011973972129243943,0.0,0.0,0.0
1296,The Ems Dispatch sent by Otto von Bismarck on July 13 1870 manipulated Prussia's stance on supporting Leopold of Hohenzollern-Sigmaringen as Spain's king. This incited French anger leading to the declaration of the Franco-Prussian War on July 19 1870.  Answer: The Ems Dispatch sent by Bismarck in July 1870 manipulated Prussia's support for Leopold in Spain inciting France to declare war.,"The Ems Dispatch, sent by Bismarck in July 1870, manipulated Prussia's support for Leopold in Spain, inciting France to declare war.",Otto Eduard Leopold,0,0.08695652173913045,12.770071499980986,0.004785949092934039,0.0014052531971694808,0.0,0.0,0.0
1297,Ector County.,Ector County.,Ector County,1,1.0,6.9609628999605775,0.002601698987242869,0.0007639123920673157,0.0,0.0,0.0
1298,Mexico City,Mexico City,Mexico City,1,1.0,7.7027928999159485,0.0028921531564163813,0.0008491957166360815,0.0,0.0,0.0
1299,Matterhorn Bobsleds is an expanded version of the Swiss Family Treehouse attraction at Disneyland.,Matterhorn Bobsleds is an expanded version of the Swiss Family Treehouse attraction at Disneyland.,Autopia,0,0.0,40.78068739990704,0.01530699332862855,0.004494448414811762,0.0,0.0,0.0
1300,Pepper Keenan (born December 28 1965) was born before Rob Parissi (born October 30 1972).,"Pepper Keenan (born December 28, 1965) was born before Rob Parissi (born October 30, 1972).","Robert ""Rob"" Parissi",0,0.2222222222222222,6.9258301998488605,0.002592272946825407,0.0007611447125170165,0.0,0.0,0.0
1301,Chuck E. Cheese's headquarters in Dallas TX is farther south than Jet's Pizza's headquarters in Paramus NJ.  Answer: Chuck E. Cheese's,Chuck E. Cheese's,Chuck E. Cheese's,1,1.0,7.585218099877238,0.002843611907808997,0.0008349430065726095,0.0,0.0,0.0
1302,Conor Daly substituted for Simon Pagenaud and secured a contract to drive in the 2017 IndyCar Series.  Answer: The 2017 IndyCar Series.,The 2017 IndyCar Series.,Australian Supercars Championship,0,0.0,8.49545030016452,0.0031800436857588564,0.0009337263037646861,0.0,0.0,0.0
1303,Malta,Malta,Malta,1,1.0,13.54900290002115,0.005067908589426243,0.0014880423109322979,0.0,0.0,0.0
1304,"Yes both ""Cars 2"" (Pixar) and ""Moana"" (with music by Lin-Manuel Miranda) are under The Walt Disney Company.  Answer: Yes.",Yes.,yes,1,1.0,8.164721800014377,0.0030433551633930796,0.0008935917391587923,0.0,0.0,0.0
1305,Montejo v. Louisiana involved the waiver of the right to counsel.,Montejo v. Louisiana involved the waiver of the right to counsel.,Montejo v. Louisiana,0,0.5,8.42731810011901,0.003142926441061523,0.0009228279164713367,0.0,0.0,0.0
1306,Yes both the Greater Swiss Mountain Dog and the Harrier are recognized dog breeds.,"Yes, both the Greater Swiss Mountain Dog and the Harrier are recognized dog breeds.",yes,0,0.0,9.42688319995068,0.0035329511895240548,0.001037347213294068,0.0,0.0,0.0
1307,"Blues Traveler showcased their signature blend of blues rock and jam band influences on ""On Tour Forever "" highlighting their dynamic instrumentation and genre fusion.","Blues Traveler showcased their signature blend of blues, rock, and jam band influences on ""On Tour Forever,"" highlighting their dynamic instrumentation and genre fusion.",extensive use of segues,0,0.07142857142857142,9.516892199870199,0.0035428352708382115,0.001040249383082775,0.0,0.0,0.0
1308,"Both ""Davy Crockett King of the Wild Frontier"" and ""Herbie Rides Again"" were produced by Disney.  Answer: Disney",Disney,Disney,1,1.0,9.394516200060025,0.0035071214971964006,0.0010297630837890282,0.0,0.0,0.0
1309,The most successful female ski racer ever is Lindsey Vonn from the United States.  Answer: American,American,American,1,1.0,9.216195799876004,0.0034484727852911925,0.0010125426143869727,0.0,0.0,0.0
1310,Irish,Irish,South African-born,0,0.0,30.607341799885035,0.011467245179902696,0.0033670192972958717,0.0,0.0,0.0
1311,Andrew Stanton co-directed *A Bug's Life* featuring greedy grasshoppers.  Answer: A Bug's Life,A Bug's Life,A Bug's Life,1,1.0,7.907117600087076,0.002939345259227401,0.0008630522897146055,0.0,0.0,0.0
1312,"Simon Kinberg produced the 1998 British comedy starring David S. Siegel who directed ""Eddie the Eagle.""  Answer: Simon Kinberg",Simon Kinberg,Matthew Vaughn,0,0.0,31.321823599981144,0.011736939255351754,0.003446207030893371,0.0,0.0,0.0
1313,"The 2015 animated film ""Home"" does not feature a song sung by a Barbadian artist.","The 2015 animated film ""Home"" does not feature a song sung by a Barbadian artist.",Stargate,0,0.0,38.08621260011569,0.014282671421873767,0.004193686412030941,0.0,0.0,0.0
1314,"The chairman of the Lithuanian Union of Actors has not provided any publicly available descriptions about the star of the film ""Redirected."" There is limited information on this topic making it difficult to provide a specific answer.","The chairman of the Lithuanian Union of Actors has not provided any publicly available descriptions about the star of the film ""Redirected."" There is limited information on this topic, making it difficult to provide a specific answer.",one of Lithuania's most talented actors,0,0.10526315789473684,7.90954350004904,0.0029586751001328617,0.0008687279290090727,0.0,0.0,0.0
1315,The band was formed in **1987**.,The band was formed in **1987**.,1992,0,0.0,40.92773390002549,0.01537521080713896,0.004514478471111593,0.0,0.0,0.0
1316,Great Neck New York.,"Great Neck, New York.","New York, United States",0,0.5,6.215334699954838,0.002317017892494634,0.0006803241610183695,0.0,0.0,0.0
1317,Macworld was created first in 1983 while Soaps In Depth started in 1994.,"Macworld was created first in 1983, while Soaps In Depth started in 1994.",Macworld,0,0.14285714285714288,10.97902680002153,0.004111434621661136,0.00120720186003914,0.0,0.0,0.0
1318,The PDC World Darts Championship is the tournament organized by the Professional Darts Corporation that finishes at The O2 Arena in London.  Answer: The PDC World Darts Championship.,The PDC World Darts Championship.,2018 Unibet Premier League Darts,0,0.22222222222222224,6.34539489983581,0.0023639098022815385,0.0006940925912439893,0.0,0.0,0.0
1319,Boston.,Boston.,Baltimore,0,0.0,8.647128399927169,0.003224421977683806,0.0009467566840302282,0.0,0.0,0.0
1320,James Taylor (born 1948) is older than Andrew Preston (born 1965).,James Taylor (born 1948) is older than Andrew Preston (born 1965).,James Taylor,0,0.3076923076923077,7.205742900026962,0.002683181059807816,0.0007878372063017462,0.0,0.0,0.0
1321,Charles Barkley changed his jersey number to #32 in honor of his son Charles Barkley Jr. who was born in 1986.  Answer: 1986,1986,1959,0,0.0,23.38550420012325,0.008745283359911567,0.0025677952613020333,0.0,0.0,0.0
1322,West Elm,West Elm,Restoration Hardware,0,0.0,6.4911679001525044,0.0024249835680152515,0.0007120251063823535,0.0,0.0,0.0
1323,"The other movie with a ""B"" in its title that includes ""Lujon"" is **Barbie**.","The other movie with a ""B"" in its title that includes ""Lujon"" is **Barbie**.",The Big Lebowski,0,0.0,33.858618000056595,0.012684035398070961,0.003724293959262083,0.0,0.0,0.0
1324,Toby Kebbell starred in *Assassin's Creed* (2016) a fantasy action film based on the video game series set in its fictional world.,"Toby Kebbell starred in *Assassin's Creed* (2016), a fantasy action film based on the video game series set in its fictional world.",Azeroth,0,0.0,29.688526900019497,0.011124753520947233,0.0032664566942665965,0.0,0.0,0.0
1325,Sir Syed University of Engineering and Technology is named after Sir Syed Ahmed Khan while Manhattan College is not.   Answer: Sir Syed University of Engineering and Technology.,Sir Syed University of Engineering and Technology.,Sir Syed University of Engineering and Technology,1,1.0,8.216037600068375,0.003071460495317276,0.0009018440433051731,0.0,0.0,0.0
1326,"The father of Hugh Dancy who plays Will Graham in ""Hannibal "" is an actor.","The father of Hugh Dancy, who plays Will Graham in ""Hannibal,"" is an actor.",Philosophy professor,0,0.0,8.964071599999443,0.003338161601698127,0.0009801529795585187,0.0,0.0,0.0
1327,J.B. Scotts is also known as **Home Depot** in Schenectady County.,J.B. Scotts is also known as **Home Depot** in Schenectady County.,State Street,0,0.0,10.009942899923772,0.0037220592956004575,0.0010928732470053073,0.0,0.0,0.0
1328,"Nicole Kidman an American political activist starring in ""Double Jeopardy "" has had a 35+ year acting career.","Nicole Kidman, an American political activist starring in ""Double Jeopardy,"" has had a 35+ year acting career.",more than two decades,0,0.0,9.681850000051782,0.0036002097368755914,0.0010570957076611025,0.0,0.0,0.0
1329,"The writers of ""Rewrite This Story"" are Taylor Swift Max Martin and Shellback. None of them form an American songwriting duo known for musical theater films or TV.","The writers of ""Rewrite This Story"" are Taylor Swift, Max Martin, and Shellback. None of them form an American songwriting duo known for musical theater, films, or TV.",Pasek and Paul,0,0.06896551724137931,41.806654299842194,0.015675883095148762,0.004602762045763452,0.0,0.0,0.0
1330,The castle stands on the shore of the Firth of Clyde.,The castle stands on the shore of the Firth of Clyde.,Firth of Clyde,0,0.5454545454545454,8.02240559994243,0.00297994436397452,0.0008749730228106467,0.0,0.0,0.0
1331,Johan Leysen was born in 1953 while George Clooney was born in 1961. Therefore Johan Leysen was born first.  Answer: Johan Leysen was born first (1953 vs. 1961).,Johan Leysen was born first (1953 vs. 1961).,Johan Leysen,0,0.4,18.31209859997034,0.006841564939116007,0.0020088243350790476,0.0,0.0,0.0
1332,Nikolai Roslavets was a member of The New Russian School and had a background in both medicine and chemistry before becoming a composer.  Answer: Nikolai Roslavets,Nikolai Roslavets,Alexander Porfiryevich Borodin,0,0.0,24.62912499997765,0.009216022633952761,0.002706014004760102,0.0,0.0,0.0
1333,Umi-a-Liloa inherited authority based on the belief in mana a spiritual power connecting him to the gods (akua) and ancestors (kupuna) legitimizing his rule.,"Umi-a-Liloa inherited authority based on the belief in mana, a spiritual power connecting him to the gods (akua) and ancestors (kupuna), legitimizing his rule.",belief in many deities and spirits,0,0.22222222222222224,8.924288700101897,0.0033192725932260905,0.0009746067777433176,0.0,0.0,0.0
