qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
386,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many times has the saints won the super bowl
Answer: ",1,1,1,1,1.0,0.10880680000082066,2.9086759080982396e-05,8.540471367360672e-06,0.0,0.0,0.0
387,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the eagle creek fire located in oregon
Answer: ",Eagle Creek Fire is located in the Rogue River Basin in Oregon.,eagle creek fire is located in rogue river basin in oregon,Columbia River Gorge,0,0.14285714285714288,0.36703470000065863,0.00010184829964333082,2.9904757848630646e-05,0.0,0.0,0.0
388,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played king theoden in lord of the rings
Answer: ",Sean Bean,sean bean,Bernard Hill,0,0.0,0.24093490000086604,6.53581077467721e-05,1.9190486168709594e-05,0.0,0.0,0.0
389,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the dad in the new beauty and the beast
Answer: ",Dwayne Johnson,dwayne johnson,Kevin Kline,0,0.0,0.2719797000008839,7.626181478281836e-05,2.239203906362555e-05,0.0,0.0,0.0
390,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was don't you worry child filmed
Answer: ",California USA,california usa,at the group's final British performance on 14 July 2012 at the National Bowl in Milton Keynes,0,0.0,0.30887499999880674,8.647720606894476e-05,2.539148828182981e-05,0.0,0.0,0.0
391,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time miss texas won miss america
Answer: ",2015,2015,1975,0,0.0,0.32400410000082047,9.065086555007071e-05,2.6616960641827974e-05,0.0,0.0,0.0
392,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sang first line of we are the world
Answer: ","The first line of ""We Are the World"" was sung by Lionel Richie.", first line of we are world was sung by lionel richie,Lionel Richie,0,0.3076923076923077,0.42218420000062906,0.00011832365622684923,3.474226177187089e-05,0.0,0.0,0.0
393,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the edinburgh fringe festival take place
Answer: ",The Edinburgh Fringe Festival takes place in Edinburgh Scotland., edinburgh fringe festival takes place in edinburgh scotland,"in Edinburgh, Scotland",0,0.5454545454545454,0.28100799999992887,7.888944826052459e-05,2.316356635608836e-05,0.0,0.0,0.0
394,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who discovered gold in the sierra nevada of california
Answer: ",Leland Stanford.,leland stanford,James W. Marshall,0,0.0,0.3157904999989114,8.854941789255618e-05,2.5999932340426586e-05,0.0,0.0,0.0
395,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many episodes is season 4 of the flash
Answer: ",13 episodes.,13 episodes,23 episodes,0,0.5,0.3260998000005202,9.07469039633872e-05,2.6645159497424525e-05,0.0,0.0,0.0
396,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what's the average lifespan of a basset hound
Answer: ",The average lifespan of a Basset Hound is approximately 12 to 15 years., average lifespan of basset hound is approximately 12 to 15 years,10–12 years,0,0.15384615384615385,0.38260510000145587,0.00010698211908431466,3.14121529426956e-05,0.0,0.0,0.0
397,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: phase change from gas to solid is called
Answer: ",Solidification,solidification,Deposition,0,0.0,0.1535929000001488,4.294454781039016e-05,1.2609403472478625e-05,0.0,0.0,0.0
398,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won oscar for best director this month
Answer: ",The winner of the Oscar for Best Director this month is **Gary Oldman**., winner of oscar for best director this month is gary oldman,Guillermo del Toro,0,0.0,0.31066529999952763,8.697289819003169e-05,2.5537033694963757e-05,0.0,0.0,0.0
399,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was zero first used in mathematical operations
Answer: ",The use of zero in mathematical operations dates back to ancient civilizations but the earliest known use of zero as a number in a mathematical context was in the Indian mathematical tradition around the 5th century CE., use of zero in mathematical operations dates back to ancient civilizations but earliest known use of zero as number in mathematical context was in indian mathematical tradition around 5th century ce,in Brahmagupta's Brahmasputha Siddhanta (7th century),0,0.1081081081081081,0.4106806999989203,0.00011752878058423526,3.450886991657837e-05,0.0,0.0,0.0
400,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the celebrities enter the big brother house
Answer: ",April 2003,april 2003,"February 7, 2018",0,0.0,0.25896389999979874,7.310077909948792e-05,2.1463893900751764e-05,0.0,0.0,0.0
401,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what type of database is library literature and information science
Answer: ",A library science database is a specialized type of database designed for managing and organizing bibliographic information including books journals multimedia resources and other materials. It is commonly used in libraries research institutions and academic settings to facilitate information retrieval and management., library science database is specialized type of database designed for managing and organizing bibliographic information including books journals multimedia resources and other materials it is commonly used in libraries research institutions and academic settings to facilitate information retrieval and management,bibliographic database,0,0.09523809523809523,0.451805400000012,0.00013126751252758408,3.854284449791048e-05,0.0,0.0,0.0
402,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did this case of product tampering occur
Answer: ",The case of product tampering occurred at the manufacturing plant., case of product tampering occurred at manufacturing plant,the Chicago metropolitan area,0,0.0,0.34367550000024494,9.705373684339409e-05,2.849697548972752e-05,0.0,0.0,0.0
403,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many us states are commonwealths and which states are they
Answer: ",The following U.S. states are Commonwealths: Pennsylvania Virginia and Maryland., following us states are commonwealths pennsylvania virginia and maryland,Kentucky,0,0.0,0.3435280000012426,9.602356605556452e-05,2.8194496135033713e-05,0.0,0.0,0.0
404,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the most all ireland hurling medals
Answer: ",Cian Lynch.,cian lynch,Henry Shefflin,0,0.0,0.21661090000088734,6.041244471776403e-05,1.7738337671372396e-05,0.0,0.0,0.0
405,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is known as the philippine queen of bossa nova
Answer: ",Nina Simone,nina simone,Sitti Navarro,0,0.0,0.2724957999998878,7.541897267807752e-05,2.2144563267415186e-05,0.0,0.0,0.0
406,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did muhammad ali win an olympic gold medal
Answer: ",1972,1972,at the 1960 Summer Olympics in Rome,0,0.0,0.2678732000003947,7.491872453263077e-05,2.1997680111719898e-05,0.0,0.0,0.0
407,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was harry potter and the philosopher's stone made
Answer: ",2001,2001,14 November 2001,0,0.5,0.31018979999862495,8.696249893434383e-05,2.5533980259371404e-05,0.0,0.0,0.0
408,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does thomas rhett's new album come out
Answer: ",Thomas Rhett's new album debut came out on April 29 2024.,thomas rhetts new album debut came out on april 29 2024,"September 8, 2017",0,0.0,0.3838759999998729,0.00010723641401932229,3.1486819171588645e-05,0.0,0.0,0.0
409,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: surface area in many kinds of organs is important because the amount of surface determines
Answer: ",the amount of surface determines the organ's function., amount of surface determines organs function,effective gas exchange,0,0.0,0.2495230000004085,7.02596603624663e-05,2.0629682940457125e-05,0.0,0.0,0.0
