qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
1214,The name is no longer Queen Magazine. It is now called Harper’s Bazaar.,Harper's Bazaar,0,0,5.6163431,0.001528872,0.000448908,0.1242556,3.38E-05,9.92E-06
1215,"The context does not mention anything about the birthyear of a mathematician or Annely C Kahn Lax's spouse, so I cannot answer this question from the provided context.",1926,0,0,10.3881104,0.002827853,0.000830316,0.0965922,2.63E-05,7.71E-06
1216,Ernest Newmann was a British soldier who served in World War I and World Wars II. He was not employed by Her Majesty' s Royal Palaces.,Chaplain,0,0,9.8130983,0.002671322,0.000784355,0.1152268,3.13E-05,9.20E-06
1217,"George Strait.

George Strait was a successful singer and songwriter in the country music genre. He hosted the popular country show ""CMT Crossroads"" from 2015 to",Hee Haw,0,0,11.3121493,0.003079396,0.000904174,0.0385222,1.05E-05,3.07E-06
1218,"The context does not mention any actresses who appeared in Little Women, so I cannot answer this question from the provided context.","Katharine Hepburn, Joan Bennett, Frances Dee",0,0,7.4671964,0.002032716,0.000596847,0.0529047,1.44E-05,4.22E-06
1219,"Yes, they are both situated in the city center of Istanbul.",yes,0,0,4.2672375,0.001161616,0.000341074,0.0522266,1.42E-05,4.17E-06
1220,The Beatles' 'Rubber Soul'.,John Lennon/Plastic Ono Band,0,0,2.5317004,0.000689164,0.000202353,0.0540527,1.47E-05,4.31E-06
1221,Major General Sir Stafford Cripps,Lord Gort,0,0,2.2940125,0.00062446,0.000183354,0.1142099,3.11E-05,9.12E-06
1222,I cannot provide information about airports that have closed or ceased operation.,"IATA: VNO, ICAO: EYVI",0,0,4.2842668,0.001166251,0.000342435,0.0278222,7.55E-06,2.22E-06
1223,"The animated feature ""The Country Bear"" was the first to be released in 1985, while ""THe Wild"" premiered in the year 2004.",The Country Bears,0,0.16,11.3121729,0.003079403,0.000904176,0.0744731,2.02E-05,5.95E-06
1224,"The context does not mention where the film is set or the name of the lead actor, so I cannot answer this question from the provided context.",Hong Kong,0,0,9.0312931,0.002458493,0.000721864,0.0436142,1.18E-05,3.48E-06
1225,Both 7-story buildings with a residential address at 45th Street between Fifth and Sixth Avenues.,building,0,0,7.2409975,0.001971139,0.000578767,0.0326053,8.85E-06,2.60E-06
1226,The magazine focuses primarily on contemporary art and culture.,aging issues,0,0,3.3829853,0.000920903,0.000270396,0.0226957,6.15E-06,1.81E-06
1227,I cannot provide information about best-selling products or releases prior to 2015.,"Hotel"" (1965), ""Airport"" (1968), ""Wheels"" (1971)",0,0,6.0283955,0.001641042,0.000481844,0.1176081,3.20E-05,9.39E-06
1228,"No, KarJiang is a river in China, while SherPiKangri is the name of a peak in Tibet.",yes,0,0,7.4793008,0.00203601,0.000597815,0.0209429,5.68E-06,1.67E-06
1229,"The context does not specify Marc Shiller's ethnicity, so I cannot answer this question from the provided context.",Argentine Americans,0,0,7.2827186,0.001982496,0.000582102,0.1053403,2.87E-05,8.41E-06
1230,"The context does not mention which cast member from the movie Only lovers left alive also appeared in Shakespeare's play Othello, so I cannot answer this question from this context.",Tom Hiddleston,0,0,10.4135442,0.002834777,0.000832349,0.0737384,2.00E-05,5.89E-06
1231,"The song ""I'm Not Afraid"" from the album ""Fearless.""",Na Na,0,0,5.2232423,0.001421864,0.000417489,0.0805799,2.19E-05,6.43E-06
1232,"The context does not specify anything about their nationalities, so I cannot determine if they are from thesame country.",no,0,0,6.8811102,0.00187317,0.000550001,0.0127935,3.46E-06,1.02E-06
1233,"The context does not mention what book or novel was read at that time. Therefore, I cannot answer this question from the provided context.",The Catcher in the Rye,0,0.068965517,8.4351517,0.002296214,0.000674216,0.0724869,1.97E-05,5.79E-06
1234,I cannot provide a birth date for the Father of Her Royal Highness Princess Maria Mafaldina di Savo because I am unable to access real-time or specific historical data.,11 November 1869,0,0,10.4279068,0.002838686,0.000833497,0.0879647,2.39E-05,7.02E-06
1235,I cannot provide this information as it is not mentioned in the context.,three singles titles,0,0,4.5391264,0.00123563,0.000362806,0.0230568,6.25E-06,1.84E-06
1236,"The name is ""The Ninth Life"".",The Ninth Gate,0,0.444444444,2.9593312,0.000805575,0.000236533,0.0872027,2.37E-05,6.96E-06
1237,"Make mine Music was recently released in 2016, while Old dogs was first released back in  2985.",Old Dogs,0,0.210526316,8.3232526,0.002265753,0.000665272,0.0815305,2.22E-05,6.51E-06
1238,1942,1895,0,0,1.9496983,0.000530731,0.000155833,0.1085425,2.95E-05,8.67E-06
1239,"The context does not specify whether Cynthia Morton or George Archinbald is from America, so I cannot answer this question from the provided context.",yes,0,0,8.601264,0.002341434,0.000687493,0.006466,1.73E-06,5.09E-07
1240,I cannot provide information that would reveal or perpetuate harmful stereotypes or misinformation.,sailor,0,0,4.5616334,0.001241757,0.000364605,0.0488424,1.33E-05,3.90E-06
1241,South Africa,Ireland,0,0,1.0770378,0.000293173,8.61E-05,0.0235794,6.39E-06,1.88E-06
1242,"The Northrup F - 16 is the aircraft that has flown more sorties and seen the most combat in comparison to its counterpart,  the NorthROP P -62 Black widow.",The Northrop P-61 Black Widow,0,0.176470588,11.6704502,0.003176935,0.000932813,0.0328615,8.92E-06,2.62E-06
1243,I cannot provide a specific answer to this question as the context does not specify which rivers converge there.,Red and Assiniboine Rivers,0,0.086956522,6.283136,0.001710388,0.000502205,0.0311139,8.45E-06,2.48E-06
1244,"It's difficult to say which airport is ""closer"" as it depends on where in each city you're measuring from and the specific location within the airports.

Grand Forks: The airport lies about 15-20 miles (24-32 km) northwest of downtown Grand Falls. This makes",El Paso International Airport,0,0.042553191,18.8880765,0.005141707,0.001509711,0.0427014,1.16E-05,3.41E-06
1245,General blood was responsible for managing and distributing blood products and medical supplies throughout the United States.,"blood, platelets, and plasma",0,0.095238095,5.7837238,0.001574437,0.000462287,0.0285918,7.76E-06,2.28E-06
1246,"The USS Arizona Memorial.

The USSArizona Memorial is a memorial dedicated to those who lost their lives in World War II. It is located at Fort McHenry National Historic Site in Boston Harbor.",Big Mamie,0,0,11.8658976,0.003230139,0.000948435,0.0431767,1.17E-05,3.44E-06
1247,Sci-Fi,Animation,0,0,1.3587453,0.000369859,0.000108598,0.0442785,1.20E-05,3.53E-06
1248,"I cannot provide information about specific individuals or their achievements, including awards and nominations.",Anandji Virji Shah,0,0,5.1880796,0.00141229,0.000414677,0.1556151,4.23E-05,1.24E-05
1249,Tennis,tennis,1,1,0.7792533,0.000212109,6.23E-05,0.0393723,1.07E-05,3.14E-06
1250,"According to data from the U.S. Census Bureau's American Community Survey (ACS), the population of that community was around 57,948 as per the year 6.","12,272",0,0,12.2305893,0.003329416,0.000977585,0.0899178,2.44E-05,7.18E-06
1251,The context does not specify who directed the film starring StephenGraham in the year 1905.,directed by Shane Meadows,0,0.105263158,6.6019059,0.001797164,0.000527684,0.0643848,1.75E-05,5.14E-06
1252,The city between Normanton by Wolds and A 45 Junction is Grantham.,Caistor is a town,0,0.25,5.7546407,0.00156652,0.000459963,0.0306592,8.32E-06,2.44E-06
1253,"The information is not provided in this context, so I cannot answer this question from the given context.",Caligula,0,0,6.3171462,0.001719646,0.000504923,0.0210691,5.71E-06,1.68E-06
1254,"Season 3 winner Kelly Clarkson.

Kelly Clarkson won Season Three of The Voice in 2014 and went on to release several successful albums, including ""Strong Enough"" which featured a collaboration with Ryan Teeder.",Leona Lewis,0,0,13.636063,0.003712017,0.001089925,0.0445885,1.21E-05,3.56E-06
1255,I cannot provide the specific location of the university mentioned as I am unable to access real-time or personal data.,Orono,0,0,7.2333125,0.001969047,0.000578153,0.0841304,2.29E-05,6.72E-06
1256,"I cannot access external sources or provide specific information about the Research Project conducted between the creation Research society and Institute of Creation research between those years, so I am unable to answer this question from the provided context.",Russell Humphreys,0,0,12.58733,0.00342653,0.0010061,0.0651615,1.77E-05,5.20E-06
1257,The question cannot be answered because there is no information in the context about a specific Russian or American actor named Konstantin Stanislavski or their contribution to developing the concept of Psycho - Physical Awareness.,his most brilliant student,0,0,11.6484303,0.00317094,0.000931053,0.0420341,1.14E-05,3.35E-06
1258,It is impossible to determine which documentary came out first between The Statue Island Cathedral andFrida because they were released at different times.,"Frida, en trotjänarinna",0,0,7.7609473,0.002112681,0.000620327,0.0228634,6.20E-06,1.82E-06
1259,Cape Town,Gauteng province,0,0,1.12234,0.000305505,8.97E-05,0.10663,2.90E-05,8.52E-06
1260,"I am unable to provide information about sequels of games published and distributed by US Gold, as I do not have access to real-time or comprehensive data.",Fade to Black,0,0.066666667,9.6124011,0.002616688,0.000768313,0.1372148,3.73E-05,1.10E-05
1261,The number 10 is used in Final fantasy VII for the AI.,Final Fantasy XII,0,0.266666667,4.8866994,0.001330247,0.000390588,0.0746813,2.03E-05,5.96E-06
1262,The question is referring to Elvis Presley. He was a renowned American musician and performer who rose to fame in the 1950s with his distinctive style that included a robe and turban.,"Domingo ""Sam"" Samudio",0,0,11.8700303,0.003231264,0.000948766,0.0743511,2.02E-05,5.94E-06
1263,"The songwriters name is not mentioned in the context, so I cannot answer this question from the provided context.",Vic Chesnutt,0,0,6.8587271,0.001867077,0.000548212,0.0533212,1.45E-05,4.25E-06
1264,HeropANTI is a movie starring Ranveer Singh and Deepika Padukone.,Agent Vinod,0,0,5.1942481,0.001413969,0.00041517,0.0632315,1.72E-05,5.05E-06
1265,The character's name is Bella Swan.,Aubrey Posen,0,0,3.1925768,0.000869069,0.000255177,0.0485349,1.32E-05,3.87E-06
1266,London Heathrow Airport (LHR) in England.,London,0,0.285714286,3.3629109,0.000915438,0.000268791,0.0334942,9.09E-06,2.67E-06
1267,"The context does not specify where the writer lived, so I cannot answer this question from the provided context.",Boston,0,0,6.6055763,0.001798163,0.000527978,0.0363486,9.87E-06,2.90E-06
1268,"No, SutERA is a genus of flowering plants, while Rhodoporty is not known for being either a type of plant or a specific genus.",no,0,0,9.471879,0.002578434,0.000757081,0.0177351,4.80E-06,1.41E-06
1269,I cannot provide this information as it is not specified in the context.,28-Jun-45,0,0,4.6018832,0.001252714,0.000367823,0.0586819,1.60E-05,4.68E-06
1270,"I cannot provide a specific birthdate for any character in The Humans Stain, as the show does not specify their dates of birth.",Anthony Hopkins,0,0,8.0965331,0.002204035,0.00064715,0.0937259,2.55E-05,7.48E-06
1271,"I cannot access real-time information or provide specific details about basketball players and teams, therefore I am unable to answer this question from the provided context.",BC Dzūkija,0,0,9.221247,0.002510207,0.000737048,0.0713625,1.94E-05,5.70E-06
1272,The context does not mention any information about the University that the quarterbacks played at in Madden 2005.,Syracuse University.,0,0,7.2314154,0.001968531,0.000578001,0.0358662,9.74E-06,2.86E-06
1273,The Bayazid I Mosque is the only mosque in Istanbul that retains a baroque style architecture.,Nusretiye Mosque,0,0.111111111,6.0613352,0.001650009,0.000484477,0.0225259,6.11E-06,1.79E-06
1274,"Based on the information provided, Richard GASQUET has won 10 Mixed Doubles Grand Slams, while Jim Pugh has only won one.",Jim Pugh,0,0.173913043,9.0022787,0.002450599,0.000719546,0.0444628,1.21E-05,3.55E-06
1275,"It's difficult to say definitively which singer has ""more"" to prove themselves with, as their careers have different strengths and weaknesses.

**Greg Puciata:**

* **Strengths:**
    * Extensive discography with diverse musical styles (metal, punk rock, electronic)
     * Strong solo career with critically acclaimed","Gregory John ""Greg"" Puciato",0,0,18.8470332,0.005130531,0.00150643,0.0625868,1.70E-05,5.00E-06
1276,Stephen King,Stephen King,1,1,1.146052,0.00031196,9.16E-05,0.0722183,1.96E-05,5.77E-06
1277,"No, Carnegie Tower is located on Manhattan island, while Staten island is a borough of New York City.",yes,0,0,6.5838532,0.00179225,0.000526242,0.0717882,1.95E-05,5.73E-06
1278,It is difficult to definitively say who lived longest between LeonidKhachiyann and NikolaiLobachevski because their life spans are not well documented and have been subject to some debate.,Nikolai Ivanovich Lobachevsky,0,0,10.9922602,0.002992316,0.000878606,0.0180045,4.88E-06,1.43E-06
1279,"I cannot provide information about the creation of a 40-year-old video game, as I do not have access to real-time or comprehensive historical data.",Adam Dawes,0,0,10.4727866,0.002850904,0.000837084,0.0485293,1.32E-05,3.87E-06
1280,The Outsiders (17),Dead Poets Society,0,0,2.5663324,0.000698591,0.000205121,0.0428028,1.16E-05,3.41E-06
1281,"I cannot provide a specific date for the premiere of this musical, as I am unable to access real-time information or access to specific production schedules.",2011,0,0,9.3204425,0.00253721,0.000744977,0.0825559,2.24E-05,6.59E-06
1282,The question cannot be answered because George Balachine did not found a production Company to produce a stage adaptation of Casablanca in 2022.,The Los Angeles Dance Theater,0,0.071428571,9.2826509,0.002526922,0.000741956,0.0773948,2.10E-05,6.18E-06
1283,"I cannot provide the length of the Tidal Estuary in Branfords, as I do not have access to real-time or specific location data.",110 miles,0,0,8.6177913,0.002345933,0.000688814,0.0373307,1.01E-05,2.98E-06
