qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
443,"The star of ""Attack of the Gryphon"" who was also a voice artist in Johnny Bravo is **Peter Kelamis**.","The star of ""Attack of the Gryphon"" who was also a voice artist in Johnny Bravo is **Peter Kelamis**.",Larry Richard Drake,0,0.0,11.493992699775845,0.004154289280224916,0.0012197848701779794,0.0,0.0,0.0
444,"""The Age of Not Believing"" is featured in the 1971 fantasy film *Bedknobs and Broomsticks*.","""The Age of Not Believing"" is featured in the 1971 fantasy film *Bedknobs and Broomsticks*.",Bedknobs and Broomsticks,0,0.375,4.717826900072396,0.0016780180374060232,0.0004927006464515627,0.0,0.0,0.0
445,"Mick Carter is the landlord of ""The Grapes"" pub located at 145-147 Oldham Street Manchester.","Mick Carter is the landlord of ""The Grapes"" pub located at 145-147 Oldham Street, Manchester.","46 Albert Square, Walford, London E20",0,0.0,3.453202199889347,0.0012247907279502694,0.00035962377637002854,0.0,0.0,0.0
446,The television thriller anthology is *American Crime Story: The People vs. O.J. Simpson* and the actor is Marcia Gay Harden.,"The television thriller anthology is *American Crime Story: The People vs. O.J. Simpson*, and the actor is Marcia Gay Harden.",Darkroom,0,0.0,24.583792499965057,0.008931577861265761,0.0026224951627342448,0.0,0.0,0.0
447,Phoenix Satellite Television (Phoenix卫视) launched Phoenix Hong Kong Channel on March 28 2011.  Answer: Phoenix Satellite Television,Phoenix Satellite Television,Phoenix Television,0,0.8,3.954199400031939,0.0014039472527363431,0.00041222782090972115,0.0,0.0,0.0
448,The film is *The Invisible Man* (2020) starring Rose McGowan and featuring a character connected to Earl McGraw.,"The film is *The Invisible Man* (2020), starring Rose McGowan and featuring a character connected to Earl McGraw.",Planet Terror,0,0.0,15.220305500086397,0.005516994487650957,0.0016199031774040559,0.0,0.0,0.0
449,Chimaja Appa served as the Peshwa to the fifth Maratha Chhatrapati Shahu from 1720 until his death.,Chimaja Appa served as the Peshwa to the fifth Maratha Chhatrapati Shahu from 1720 until his death.,"""Peshwa"" (Prime Minister)",0,0.1111111111111111,5.949987599859014,0.002137472660503858,0.0006276059840398307,0.0,0.0,0.0
450,Donald Trump Jr.,Donald Trump Jr.,Donald Trump Jr.,1,1.0,3.16521989996545,0.0011227705735030206,0.00032966855841244874,0.0,0.0,0.0
451,The 1st Virginia Regiment's action at the Battle of Yorktown led to the eventual departure of Lord Dunmore the last Royal Governor of Virginia.  Answer: Lord Dunmore.,Lord Dunmore.,Royal Governor Lord Dunmore,0,0.6666666666666666,12.293980499962345,0.004438245402825232,0.001303160234477,0.0,0.0,0.0
452,The Argentine telenovela was *Amores Verdaderos* aired by Telefe from March 12 to December 19 2012 starring Isabel Macedo as Jimena Benitez.,"The Argentine telenovela was *Amores Verdaderos*, aired by Telefe from March 12 to December 19, 2012, starring Isabel Macedo as Jimena Benitez.",Graduados,0,0.0,8.63983520003967,0.0031120006470745686,0.0009137474665895495,0.0,0.0,0.0
453,The man who served Prince Andrew from 1990-2001 was Paul Burrell holding the position of Personal Assistant.,"The man who served Prince Andrew from 1990-2001 was Paul Burrell, holding the position of Personal Assistant.",Private Secretary and Treasurer,0,0.0,5.785283999983221,0.00208525392507603,0.0006122734881258142,0.0,0.0,0.0
454,"No neither ""Agee"" nor ""To Shoot an Elephant"" are documentaries about war. ""To Shoot an Elephant"" is George Orwell's essay reflecting on his colonial experience while ""Agee"" likely refers to the author James Agee whose works aren't war documentaries.","No, neither ""Agee"" nor ""To Shoot an Elephant"" are documentaries about war. ""To Shoot an Elephant"" is George Orwell's essay reflecting on his colonial experience, while ""Agee"" likely refers to the author James Agee, whose works aren't war documentaries.",no,0,0.0,5.442750100046396,0.0019451214354045587,0.0005711277038071115,0.0,0.0,0.0
455,The shallow water table aquifer located near the county seat of Keith County Nebraska (Ogallala) is the **Ogallala Aquifer**.,"The shallow water table aquifer located near the county seat of Keith County, Nebraska (Ogallala), is the **Ogallala Aquifer**.",Ogallala Aquifer,0,0.2222222222222222,12.408721800195053,0.004484161007423305,0.0013166420013968935,0.0,0.0,0.0
456,Ibn Arabi was born first as he lived in the 13th century while Mahbub ul Haq was a contemporary figure from the late 20th century.  Answer: Ibn Arabi was born first.,Ibn Arabi was born first.,ibnʿArabī,0,0.0,7.267830200027674,0.002610269758734639,0.0007664289470509032,0.0,0.0,0.0
457,The goddess associated with Frigg is Freyja. Her tales include myths about her acquisition of the Brisingamen necklace her role as a love and fertility deity and her mastery of magic (seidr).,"The goddess associated with Frigg is Freyja. Her tales include myths about her acquisition of the Brisingamen necklace, her role as a love and fertility deity, and her mastery of magic (seidr).","various deities, beings, and heroes",0,0.0588235294117647,5.199156400049105,0.001872462753055255,0.000549793618615059,0.0,0.0,0.0
458,The competition Julian Bolling competed in during 1984 in Kathmandu Nepal was the Asian Games.,"The competition Julian Bolling competed in during 1984 in Kathmandu, Nepal, was the Asian Games.",1984 South Asian Games,0,0.3529411764705882,4.871453499887139,0.0017486817632058223,0.000513448971324195,0.0,0.0,0.0
459,The lord served as Lord Warden of the Tower of London.,The lord served as Lord Warden of the Tower of London.,Viscount Cranborne,0,0.0,13.22556749987416,0.004786261645700697,0.0014053449690972848,0.0,0.0,0.0
460,William Cammisano was part of the **Gambino** family.,William Cammisano was part of the **Gambino** family.,Kansas City crime family,0,0.18181818181818182,13.38789219991304,0.004839440980019036,0.0014209595166244455,0.0,0.0,0.0
461,The 1956 Night Series Cup games were played at the Melbourne Sports Centre in the inner suburb of **Prahran** located approximately 3 km south of Melbourne's central business district.  Answer: **Prahran**,**Prahran**,Albert Park,0,0.0,4.849286000011489,0.0017431656942493079,0.0005118293399017895,0.0,0.0,0.0
462,The Asian Games were first held in 1951 with the first event in East Asia occurring in Tokyo in 1958.  Answer: The first Asian Games were held in 1951.,The first Asian Games were held in 1951.,in 1896,0,0.22222222222222224,9.667033200152218,0.003498532888228455,0.001027241291355159,0.0,0.0,0.0
463,"The Sixth Sense was released in 1999 not 2000 and was produced by Universal Studios. Blinding Edge Pictures produced ""Unbreakable "" which starred Bruce Willis and was released in 2000.  Answer: Unbreakable",Unbreakable,Unbreakable,1,1.0,4.423721100203693,0.0015868216768336867,0.00046592351723936476,0.0,0.0,0.0
464,"Raymond Ochoa voices ""Mama "" a Hadrosaurus in ""The Good Dinosaur.""","Raymond Ochoa voices ""Mama,"" a Hadrosaurus, in ""The Good Dinosaur.""",Apatosaurus,0,0.0,14.73537310003303,0.005336145252019162,0.001566802118106863,0.0,0.0,0.0
465,The American space Western animated series released by Celebrity Home Entertainment is **none**.,The American space Western animated series released by Celebrity Home Entertainment is **none**.,BraveStarr,0,0.0,10.238954399945214,0.003705307107320389,0.0010879544595959495,0.0,0.0,0.0
466,Elephants are linked to Gajabrishta which refers to their population status particularly in conservation efforts focused on monitoring and managing elephant numbers.,"Elephants are linked to Gajabrishta, which refers to their population status, particularly in conservation efforts focused on monitoring and managing elephant numbers.",Sanskrit,0,0.0,5.263153600040823,0.001892110225322228,0.0005555625210173486,0.0,0.0,0.0
467,The Battle of Guam occurred first taking place from July to August 1944 while the Battle of Manila happened in early 1945.   Answer: The Battle of Guam occurred first.,The Battle of Guam occurred first.,Battle of Guam,0,0.7499999999999999,7.05417719995603,0.0025427963992937187,0.0007466173794314091,0.0,0.0,0.0
468,"John P.ogue directed Kam Heskin in ""Out of the Blue.""","John P.ogue directed Kam Heskin in ""Out of the Blue.""",Martha Coolidge,0,0.0,26.42350609996356,0.00960469401569474,0.0028201359252476342,0.0,0.0,0.0
469,"The 2016 film starring Xavier Samuel and featuring Sarah Hyland (who played Vasilisa Dragomir in ""Vampire Academy"") is ""The Purge: Election Year.""  Answer: The Purge: Election Year",The Purge: Election Year,Mr. Church,0,0.0,14.737950300099328,0.005345437976389173,0.0015695306533206313,0.0,0.0,0.0
470,"Both Ithu Engal Neethi and Shoba Chandrasekhar are actors known for their roles in the TV series ""Kumkum Bhawani.""","Both Ithu Engal Neethi and Shoba Chandrasekhar are actors, known for their roles in the TV series ""Kumkum Bhawani.""",director,0,0.0,3.7735724998638034,0.0013478277816293385,0.00039574998868350495,0.0,0.0,0.0
471,The field is executive search and leadership consulting.,The field is executive search and leadership consulting.,"Executive Search, Board Consulting",0,0.5454545454545454,2.835370199987665,0.0009986237926064893,0.0002932165073384583,0.0,0.0,0.0
472,Both Eric Ambler and Carol Shields are best known as **writers** (novelists).,Both Eric Ambler and Carol Shields are best known as **writers** (novelists).,author,0,0.0,4.975433700019494,0.0017773187212314228,0.0005218573718402174,0.0,0.0,0.0
473,The Catholic community comprises about 78.3% of the population in the Republic of Ireland.  Answer: The Catholic community.,The Catholic community.,The Catholic Church in Ireland,0,0.3333333333333333,4.579746600007638,0.0016374040125080246,0.00048077553249201485,0.0,0.0,0.0
474,"The telefilm adaptation of ""Bridge to Terabithia "" set in fictional Lark Creek was primarily filmed in Balsam County and Transylvania County North Carolina.","The telefilm adaptation of ""Bridge to Terabithia,"" set in fictional Lark Creek, was primarily filmed in Balsam County and Transylvania County, North Carolina.","Edmonton, Alberta",0,0.0,4.893192799994722,0.0017438552017665129,0.0005120317935059149,0.0,0.0,0.0
475,Joe Scarborough.,Joe Scarborough.,Charles Joseph,0,0.0,6.621946899918839,0.002368457601548562,0.000695427918748727,0.0,0.0,0.0
476,The college football team that fired their head coach on November 24 2006 was the University of South Carolina which competes in the SEC East division.  Answer: SEC East,SEC East,NCAA Division I FBS football,0,0.0,8.040939299855381,0.0029040362333542916,0.0008526848326995731,0.0,0.0,0.0
477,**Answer:** Hänt Extra is the Macedonian weekly.,**Answer:** Hänt Extra is the Macedonian weekly.,Tea Moderna,0,0.0,6.34408409986645,0.0022859137561632337,0.0006711913461521546,0.0,0.0,0.0
478,The shared country of ancestry between Art Laboe and Scout Tufankjian is not evident; their ancestries appear to be distinct with no overlapping countries.,The shared country of ancestry between Art Laboe and Scout Tufankjian is not evident; their ancestries appear to be distinct with no overlapping countries.,Armenian,0,0.0,17.464490999933332,0.006331040665982611,0.0018589238967077913,0.0,0.0,0.0
479,The cartridge-based development system for Atari was programmed by Jim Lawrence of Terminal Systems Inc.  Answer: Jim Lawrence,Jim Lawrence,Kathleen O'Brien,0,0.0,4.858818199951202,0.0017351552656869973,0.000509477313139845,0.0,0.0,0.0
480,Warner Bros. Records,Warner Bros. Records,Warner Bros,0,0.8,5.935055100126192,0.0021194308854463354,0.0006223085473998071,0.0,0.0,0.0
481,"The album ""Hate Them"" by Deftones is likened to Tool.","The album ""Hate Them"" by Deftones is likened to Tool.",Motörhead,0,0.0,3.6175456000491977,0.0012860932467537475,0.00037762345811973935,0.0,0.0,0.0
482,Emilie du Châtelet translated Newton's *Principia* into French making his theories accessible. She advanced the understanding of energy conservation through her work and collaborations contributing to foundational physics concepts during the Enlightenment.,"Emilie du Châtelet translated Newton's *Principia* into French, making his theories accessible. She advanced the understanding of energy conservation through her work and collaborations, contributing to foundational physics concepts during the Enlightenment.","commentary on Isaac Newton's book ""Principia""",0,0.1111111111111111,5.158332400023937,0.001843229803002157,0.000541210222568189,0.0,0.0,0.0
483,No Goo Goo Dolls (Pittsburgh PA) and Echosmith (Chicago IL) were not formed in the same city.,"No, Goo Goo Dolls (Pittsburgh, PA) and Echosmith (Chicago, IL) were not formed in the same city.",no,0,0.0,3.613558900076896,0.0012834307227141291,0.0003768416862398967,0.0,0.0,0.0
484,The politician was sentenced to prison.,The politician was sentenced to prison.,four months in jail,0,0.0,4.004243700066581,0.0014238881611515768,0.0004180828822070388,0.0,0.0,0.0
485,The team Luke Clark plays for MK Dons was founded in 1992.,"The team Luke Clark plays for, MK Dons, was founded in 1992.",1963,0,0.0,4.844050600193441,0.0017367279802048422,0.0005099390945047366,0.0,0.0,0.0
486,The common genre between Tappi Tíkarrass and INXS is **pop**.,The common genre between Tappi Tíkarrass and INXS is **pop**.,rock,0,0.0,4.003567799925804,0.0014372226824624224,0.00042199817222390417,0.0,0.0,0.0
487,The puzzle-platform video game developed by Valve Corporation included in the 2012 action-adventure game is **Portal Stories: Meltdown** a mod later released as an official title.,"The puzzle-platform video game developed by Valve Corporation included in the 2012 action-adventure game is **Portal Stories: Meltdown**, a mod later released as an official title.",Gateways,0,0.0,18.88477660017088,0.0068525530991530095,0.0020120506851139456,0.0,0.0,0.0
